VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_RTL,dcs:country/AFG,2019,594982.44816,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_OOHC,dcs:country/AFG,2019,1051782.52304,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_HHS,dcs:country/AFG,2019,3109152.67104,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST,dcs:country/AFG,2019,4755917.64224,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_HHS,dcs:country/ALB,2019,238491.7727,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST,dcs:country/ALB,2019,363201.04528,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_OOHC,dcs:country/ALB,2019,79651.33802,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_RTL,dcs:country/ALB,2019,45057.93456,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_RTL,dcs:country/DZA,2019,673360.32572,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_OOHC,dcs:country/DZA,2019,1190335.31912,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_HHS,dcs:country/DZA,2019,3918528.68,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST,dcs:country/DZA,2019,5782224.32483,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_RTL,dcs:country/ASM,2019,864.90464,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_OOHC,dcs:country/ASM,2019,1528.93852,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_HHS,dcs:country/ASM,2019,4186.93549,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST,dcs:country/ASM,2019,6580.77865,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_HHS,dcs:country/AND,2019,6497.40052,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_RTL,dcs:country/AND,2019,987.75196,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_OOHC,dcs:country/AND,2019,1971.47923,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST,dcs:country/AND,2019,9456.63171,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_RTL,dcs:country/AGO,2019,497754.9671,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_OOHC,dcs:country/AGO,2019,879908.2675,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_HHS,dcs:country/AGO,2019,3169522.89453,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST,dcs:country/AGO,2019,4547186.12913,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_RTL,dcs:country/ATG,2019,1243.97815,dcs:SDG_T,,dcs:SDG_E_A_G
dcs:sdg/AG_FOOD_WST:FOOD_WASTE_SECTOR--FWS_OOHC,dcs:country/ATG,2019,2482.88759,dcs:SDG_T,,dcs:SDG_E_A_G
