"Local Government Directory
",,,,,,,
List Of All States,,,,,,,
S.No.,State Code,State Version,State Name(In English),State Name (In Local),Census 2001 Code,Census 2011 Code,State or UT
1,35,1,ANDAMAN AND NICOBAR ISLANDS,ANDAMAN AND NICOBAR ISLANDS,35,35,U
2,28,2,ANDHRA PRADESH,ANDHRA PRADESH,28,28,S
3,12,1,ARUNACHAL PRADESH,ARUNACHAL PRADESH,12,12,S
4,18,1,ASSAM,ASSAM,18,18,S
5,10,1,BIHAR,BIHAR,10,10,S
6,4,1,CHANDIGARH,CHANDIGARH,4,4,U
7,22,1,CHHATTISGARH,CHHATTISGARH,22,22,S
8,7,1,DELHI,DELHI,7,7,U
9,30,1,GOA,GOA,30,30,S
10,24,1,GUJARAT,GUJARAT,24,24,S
11,6,1,HARYANA,HARYANA,6,6,S
12,2,1,HIMACHAL PRADESH,HIMACHAL PRADESH,2,2,S
13,1,3,JAMMU AND KASHMIR,JAMMU AND KASHMIR,1,1,U
14,20,1,JHARKHAND,JHARKHAND,20,20,S
15,29,1,KARNATAKA,KARNATAKA,29,29,S
16,32,1,KERALA,KERALA,32,32,S
17,37,1,LADAKH,LADAKH,,0,U
18,31,1,LAKSHADWEEP,LAKSHADWEEP,31,31,U
19,23,1,MADHYA PRADESH,MADHYA PRADESH,23,23,S
20,27,1,MAHARASHTRA,MAHARASHTRA,27,27,S
21,14,1,MANIPUR,MANIPUR,14,14,S
22,17,1,MEGHALAYA,MEGHALAYA,17,17,S
23,15,1,MIZORAM,MIZORAM,15,15,S
24,13,1,NAGALAND,NAGALAND,13,13,S
25,21,1,ODISHA,ODISHA,21,21,S
26,34,1,PUDUCHERRY,PUDUCHERRY,34,34,U
27,3,1,PUNJAB,PUNJAB,3,3,S
28,8,1,RAJASTHAN,RAJASTHAN,8,8,S
29,11,1,SIKKIM,SIKKIM,11,11,S
30,33,1,TAMIL NADU,TAMIL NADU,33,33,S
31,36,1,TELANGANA,TELANGANA,,0,S
32,38,1,DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DADRA AND NAGAR HAVELI AND DAMAN AND DIU,38,38,U
33,16,1,TRIPURA,TRIPURA,16,16,S
34,5,1,UTTARAKHAND,UTTARAKHAND,5,5,S
35,9,1,UTTAR PRADESH,UTTAR PRADESH,9,9,S
36,19,1,WEST BENGAL,WEST BENGAL,19,19,S
,,,,,,,
"Jul 2, 2021 11:40 AM",,,,,,,
